Project,Method,ReleaseID,LOC,StmtCount,Cyclomatic,Cognitive,DistinctOperators,DistinctOperands,DistinctOperands,TotalOperands,Vocabulary,Length,Volume,Difficulty,Effort,MaxNestingDepth,isLongMethod,isGodClass,isFeatureEnvy,isDuplicatedCode,Buggy
avro,"Map<String, Schema> typesByName()",main,6,5,1,0,0,4,0,7,4.0,7.0,14.0,0.0,0.0,0,0,0,0,0,yes
avro,"String getName()",main,3,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,yes
avro,"Schema getRequest()",main,3,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,yes
avro,"Schema getResponse()",main,3,2,1,0,0,2,0,3,2.0,3.0,3.0,0.0,0.0,0,0,0,0,0,yes
avro,"Schema getErrors()",main,3,2,1,0,0,4,0,4,4.0,4.0,8.0,0.0,0.0,0,0,0,0,0,yes
avro,"boolean isOneWay()",main,3,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,yes
avro,"String toString()",main,12,10,1,0,0,8,0,10,8.0,10.0,30.0,0.0,0.0,0,0,0,0,0,yes
avro,"void toJson(Set<String>, JsonGenerator)",main,11,9,2,1,1,15,1,23,16.0,24.0,96.0,0.7666666666666667,73.60000000000001,1,0,0,0,0,yes
avro,"void toJson1(Set<String>, JsonGenerator)",main,4,3,1,0,0,7,0,8,7.0,8.0,22.458839376460833,0.0,0.0,0,0,0,0,0,yes
avro,"boolean equals(Object)",main,9,7,3,2,3,6,4,11,9.0,15.0,47.548875021634686,2.75,130.75940630949538,1,0,0,0,0,yes
avro,"int hashCode()",main,4,2,1,0,1,4,2,5,5.0,7.0,16.253496664211536,0.625,10.15843541513221,0,0,0,0,0,yes
avro,"String getDoc()",main,3,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,yes
avro,"Schema getResponse()",main,4,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,yes
avro,"Schema getErrors()",main,4,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,yes
avro,"boolean isOneWay()",main,4,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,yes
avro,"boolean equals(Object)",main,9,7,3,2,2,4,3,10,6.0,13.0,33.60451250937503,2.5,84.01128127343756,1,0,0,0,0,yes
avro,"int hashCode()",main,4,2,1,0,1,3,2,5,4.0,7.0,14.0,0.8333333333333334,11.666666666666668,0,0,0,0,0,yes
avro,"void toJson1(Set<String>, JsonGenerator)",main,12,9,2,1,1,17,1,28,18.0,29.0,120.92782504182705,0.8235294117647058,99.5876206226811,1,0,0,0,0,yes
avro,"void setName(String, String)",main,13,12,3,2,5,10,9,18,15.0,27.0,105.48604608143,4.5,474.687207366435,1,0,0,0,0,yes
avro,"String getName()",main,3,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,yes
avro,"String getNamespace()",main,3,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,yes
avro,"String getDoc()",main,3,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,yes
avro,"Collection<Schema> getTypes()",main,3,2,1,0,0,2,0,2,2.0,2.0,2.0,0.0,0.0,0,0,0,0,0,yes
avro,"Collection<Schema> getUnresolvedTypes()",main,4,2,1,0,0,3,0,3,3.0,3.0,4.754887502163469,0.0,0.0,0,0,0,0,0,yes
avro,"Schema getType(String)",main,7,6,3,1,4,8,5,16,12.0,21.0,75.28421251514429,4.0,301.13685006057716,1,0,0,0,0,yes
avro,"void setTypes(Collection<Schema>)",main,6,5,1,0,1,5,1,7,6.0,8.0,20.67970000576925,0.7,14.475790004038473,0,0,0,0,0,yes
avro,"Map<String, Message> getMessages()",main,3,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,yes
avro,"Message createMessage(String, String, Schema)",main,4,2,1,0,0,5,0,5,5.0,5.0,11.60964047443681,0.0,0.0,0,0,0,0,0,yes
avro,"Message createMessage(Message, Schema)",main,3,2,1,0,0,2,0,4,2.0,4.0,4.0,0.0,0.0,0,0,0,0,0,yes
avro,"Message createMessage(String, String, JsonProperties, Schema)",main,3,2,1,0,0,4,0,4,4.0,4.0,8.0,0.0,0.0,0,0,0,0,0,yes
avro,"Message createMessage(String, String, Map<String, ?>, Schema)",main,3,2,1,0,0,4,0,4,4.0,4.0,8.0,0.0,0.0,0,0,0,0,0,yes
avro,"Message createMessage(String, String, Schema, Schema, Schema)",main,4,2,1,0,0,5,0,5,5.0,5.0,11.60964047443681,0.0,0.0,0,0,0,0,0,yes
avro,"Message createMessage(Message, Schema, Schema, Schema)",main,3,2,1,0,0,6,0,8,6.0,8.0,20.67970000576925,0.0,0.0,0,0,0,0,0,yes
avro,"Message createMessage(String, String, JsonProperties, Schema, Schema, Schema)",main,4,2,1,0,0,6,0,6,6.0,6.0,15.509775004326936,0.0,0.0,0,0,0,0,0,yes
avro,"Message createMessage(String, String, Map<String, ?>, Schema, Schema, Schema)",main,4,2,1,0,0,6,0,6,6.0,6.0,15.509775004326936,0.0,0.0,0,0,0,0,0,yes
avro,"boolean equals(Object)",main,11,7,3,2,3,8,6,21,11.0,27.0,93.40465370320705,3.9375,367.78082395637773,1,0,0,0,0,yes
avro,"int hashCode()",main,4,2,1,0,2,8,2,8,10.0,10.0,33.219280948873624,1.0,33.219280948873624,0,0,0,0,0,yes
avro,"String toString()",main,4,2,1,0,0,2,0,2,2.0,2.0,2.0,0.0,0.0,0,0,0,0,0,yes
avro,"String toString(boolean)",main,13,12,2,1,0,10,0,13,10.0,13.0,43.18506523353572,0.0,0.0,1,0,0,0,0,yes
avro,"void toJson(JsonGenerator)",main,25,22,4,3,2,30,3,54,32.0,57.0,285.0,1.8,513.0,1,0,0,0,0,yes
avro,"byte[] getMD5()",main,9,8,2,1,2,10,2,12,12.0,14.0,50.18947501009619,1.2,60.22737001211542,1,0,0,0,0,yes
avro,"Protocol parse(File)",main,5,4,1,0,0,5,0,5,5.0,5.0,11.60964047443681,0.0,0.0,0,0,0,0,0,yes
avro,"Protocol parse(InputStream)",main,3,2,1,0,0,4,0,4,4.0,4.0,8.0,0.0,0.0,0,0,0,0,0,yes
avro,"Protocol parse(String, String...)",main,6,5,1,0,0,7,0,8,7.0,8.0,22.458839376460833,0.0,0.0,0,0,0,0,0,yes
avro,"Protocol parse(String)",main,7,6,1,0,0,7,0,7,7.0,7.0,19.651484454403228,0.0,0.0,0,0,0,0,0,yes
avro,"Protocol parse(JsonParser)",main,9,8,1,0,0,6,0,7,6.0,7.0,18.094737505048094,0.0,0.0,0,0,0,0,0,yes
avro,"void parse(JsonNode)",main,11,9,1,0,0,10,0,15,10.0,15.0,49.82892142331044,0.0,0.0,0,0,0,0,0,yes
avro,"void resolveMessageSchemata()",main,16,14,2,1,1,19,2,42,20.0,44.0,190.16483617504394,1.105263157894737,210.18218735136438,1,0,0,0,0,yes
avro,"void parseNameAndNamespace(JsonNode)",main,10,8,3,1,2,11,3,19,13.0,22.0,81.40967379910403,1.7272727272727273,140.6167092893615,1,0,0,0,0,yes
avro,"void parseDoc(JsonNode)",main,3,2,1,0,1,2,1,2,3.0,3.0,4.754887502163469,0.5,2.3774437510817346,0,0,0,0,0,yes
avro,"String parseDocNode(JsonNode)",main,6,5,2,1,1,6,1,8,7.0,9.0,25.26619429851844,0.6666666666666666,16.844129532345626,1,0,0,0,0,yes
avro,"void parseTypes(JsonNode)",main,13,11,4,3,3,14,5,19,17.0,24.0,98.09910819000817,2.0357142857142856,199.7017559582309,1,0,0,0,0,yes
avro,"void parseProps(JsonNode)",main,7,6,3,2,1,10,1,14,11.0,15.0,51.89147427955947,0.7,36.32403199569163,2,0,0,0,0,yes
avro,"void parseMessages(JsonNode)",main,9,8,3,2,1,12,1,18,13.0,19.0,70.30835464468075,0.75,52.73126598351056,1,0,0,0,0,yes
avro,"Message parseMessage(String, JsonNode)",main,86,74,20,19,7,76,34,181,83.0,215.0,1370.633477739589,8.335526315789474,11424.95142300039,2,1,0,0,0,yes
avro,"void main(String[])",main,3,2,1,0,0,6,0,6,6.0,6.0,15.509775004326936,0.0,0.0,0,0,0,0,0,yes
avro,"Action resolve(Schema, Schema, GenericData)",main,3,2,1,0,0,6,0,7,6.0,7.0,18.094737505048094,0.0,0.0,0,0,0,0,0,no
avro,"Action resolve(Schema, Schema)",main,3,2,1,0,0,5,0,5,5.0,5.0,11.60964047443681,0.0,0.0,0,0,0,0,0,no
avro,"Action resolve(Schema, Schema, GenericData, Map<SeenPair, Action>)",main,52,30,20,6,5,37,8,102,42.0,110.0,593.1549165056637,6.891891891891891,4087.9595597011953,4,1,0,0,0,no
avro,"String toString()",main,24,13,8,2,4,21,12,35,25.0,47.0,218.26124091941205,3.3333333333333335,727.5374697313736,2,0,0,0,0,no
avro,"Action resolve(Schema, Schema, GenericData)",main,7,6,2,1,0,5,0,10,5.0,10.0,23.21928094887362,0.0,0.0,1,0,0,0,0,no
avro,"boolean isValid(Schema, Schema)",main,38,18,15,6,1,13,1,31,14.0,32.0,121.83535750584332,1.1923076923076923,145.26523394927472,2,0,0,0,0,no
avro,"Action resolve(Schema, Schema, GenericData)",main,20,18,7,3,8,23,14,68,31.0,82.0,406.2440974517238,11.826086956521738,4804.278022037777,2,0,0,0,0,no
avro,"boolean noReorder()",main,7,6,2,1,5,6,5,12,11.0,17.0,58.81033751683406,5.0,294.0516875841703,1,0,0,0,0,no
avro,"Action resolve(Schema, Schema, GenericData, Map<SeenPair, Action>)",main,57,44,6,5,5,30,19,95,35.0,114.0,584.7382639317261,7.916666666666666,4629.177922792832,2,1,0,0,0,no
avro,"Action resolve(Schema, Schema, GenericData, Map<SeenPair, Action>)",main,11,10,4,1,3,18,3,35,21.0,38.0,166.9080620655929,2.9166666666666665,486.81518102464594,1,0,0,0,0,no
avro,"Action resolve(Schema, Schema, GenericData, Map<SeenPair, Action>)",main,10,9,3,2,2,15,2,28,17.0,30.0,122.6238852375102,1.8666666666666667,228.89791911001905,1,0,0,0,0,no
avro,"int firstMatchingBranch(Schema, Schema, GenericData, Map<SeenPair, Action>)",main,76,48,20,12,10,30,22,87,40.0,109.0,580.0901623427226,14.5,8411.307353969478,4,1,0,0,0,no
avro,"boolean hasMatchError(Action)",main,11,9,3,2,0,4,0,6,4.0,6.0,12.0,0.0,0.0,2,0,0,0,0,no
avro,"boolean unionEquiv(Schema, Schema, Map<SeenPair, Boolean>)",main,78,48,25,10,8,46,23,139,54.0,162.0,932.291775350482,12.08695652173913,11268.57015423626,5,1,0,0,0,no
avro,"Object writeReplace()",main,5,4,1,0,1,2,1,3,3.0,4.0,6.339850002884625,0.75,4.754887502163469,0,0,0,0,0,no
avro,"Object readResolve()",main,3,2,1,0,0,2,0,2,2.0,2.0,2.0,0.0,0.0,0,0,0,0,0,no
avro,"String getName()",main,3,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,no
avro,"Schema create(Type)",main,22,11,10,1,1,10,1,11,11.0,12.0,41.51317942364757,0.55,22.832248683006167,1,0,0,0,0,no
avro,"void addProp(String, String)",main,5,3,1,0,1,5,1,5,6.0,6.0,15.509775004326936,0.5,7.754887502163468,0,0,0,0,0,no
avro,"void addProp(String, Object)",main,5,3,1,0,1,5,1,5,6.0,6.0,15.509775004326936,0.5,7.754887502163468,0,0,0,0,0,no
avro,"LogicalType getLogicalType()",main,3,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,no
avro,"void setLogicalType(LogicalType)",main,3,2,1,0,1,1,1,1,2.0,2.0,2.0,0.5,1.0,0,0,0,0,0,no
avro,"Schema createRecord(List<Field>)",main,6,4,1,0,0,6,0,9,6.0,9.0,23.264662506490403,0.0,0.0,0,0,0,0,0,no
avro,"Schema createRecord(String, String, String, boolean)",main,3,2,1,0,0,4,0,4,4.0,4.0,8.0,0.0,0.0,0,0,0,0,0,no
avro,"Schema createRecord(String, String, String, boolean, List<Field>)",main,3,2,1,0,0,5,0,5,5.0,5.0,11.60964047443681,0.0,0.0,0,0,0,0,0,no
avro,"Schema createEnum(String, String, String, List<String>)",main,3,2,1,0,0,5,0,5,5.0,5.0,11.60964047443681,0.0,0.0,0,0,0,0,0,no
avro,"Schema createEnum(String, String, String, List<String>, String)",main,3,2,1,0,0,5,0,5,5.0,5.0,11.60964047443681,0.0,0.0,0,0,0,0,0,no
avro,"Schema createArray(Schema)",main,3,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,no
avro,"Schema createMap(Schema)",main,3,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,no
avro,"Schema createUnion(List<Schema>)",main,3,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,no
avro,"Schema createUnion(Schema...)",main,3,2,1,0,0,2,0,2,2.0,2.0,2.0,0.0,0.0,0,0,0,0,0,no
avro,"Schema createFixed(String, String, String, int)",main,3,2,1,0,0,4,0,4,4.0,4.0,8.0,0.0,0.0,0,0,0,0,0,no
avro,"Type getType()",main,3,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,no
avro,"Field getField(String)",main,3,2,1,0,1,1,1,1,2.0,2.0,2.0,0.5,1.0,0,0,0,0,0,no
avro,"List<Field> getFields()",main,3,2,1,0,1,1,1,1,2.0,2.0,2.0,0.5,1.0,0,0,0,0,0,no
avro,"boolean hasFields()",main,3,2,1,0,1,1,1,1,2.0,2.0,2.0,0.5,1.0,0,0,0,0,0,no
avro,"void setFields(List<Field>)",main,3,2,1,0,1,1,1,1,2.0,2.0,2.0,0.5,1.0,0,0,0,0,0,no
avro,"List<String> getEnumSymbols()",main,3,2,1,0,1,1,1,1,2.0,2.0,2.0,0.5,1.0,0,0,0,0,0,no
avro,"String getEnumDefault()",main,3,2,1,0,1,1,1,1,2.0,2.0,2.0,0.5,1.0,0,0,0,0,0,no
avro,"int getEnumOrdinal(String)",main,3,2,1,0,1,1,1,1,2.0,2.0,2.0,0.5,1.0,0,0,0,0,0,no
avro,"boolean hasEnumSymbol(String)",main,3,2,1,0,1,1,1,1,2.0,2.0,2.0,0.5,1.0,0,0,0,0,0,no
avro,"String getName()",main,3,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,no
avro,"String getDoc()",main,3,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,no
avro,"String getNamespace()",main,3,2,1,0,1,1,1,1,2.0,2.0,2.0,0.5,1.0,0,0,0,0,0,no
avro,"String getFullName()",main,3,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,no
avro,"void addAlias(String)",main,3,2,1,0,1,1,1,1,2.0,2.0,2.0,0.5,1.0,0,0,0,0,0,no
avro,"void addAlias(String, String)",main,3,2,1,0,1,1,1,1,2.0,2.0,2.0,0.5,1.0,0,0,0,0,0,no
avro,"Set<String> getAliases()",main,3,2,1,0,1,1,1,1,2.0,2.0,2.0,0.5,1.0,0,0,0,0,0,no
avro,"boolean isError()",main,3,2,1,0,1,1,1,1,2.0,2.0,2.0,0.5,1.0,0,0,0,0,0,no
avro,"Schema getElementType()",main,3,2,1,0,1,1,1,1,2.0,2.0,2.0,0.5,1.0,0,0,0,0,0,no
avro,"Schema getValueType()",main,3,2,1,0,1,1,1,1,2.0,2.0,2.0,0.5,1.0,0,0,0,0,0,no
avro,"List<Schema> getTypes()",main,3,2,1,0,1,1,1,1,2.0,2.0,2.0,0.5,1.0,0,0,0,0,0,no
avro,"Integer getIndexNamed(String)",main,3,2,1,0,1,1,1,1,2.0,2.0,2.0,0.5,1.0,0,0,0,0,0,no
avro,"int getFixedSize()",main,3,2,1,0,1,1,1,1,2.0,2.0,2.0,0.5,1.0,0,0,0,0,0,no
avro,"String toString()",main,4,2,1,0,0,2,0,2,2.0,2.0,2.0,0.0,0.0,0,0,0,0,0,no
avro,"String toString(boolean)",main,4,2,1,0,0,2,0,2,2.0,2.0,2.0,0.0,0.0,0,0,0,0,0,no
avro,"String toString(Collection<Schema>, boolean)",main,10,8,2,1,1,8,1,10,9.0,11.0,34.86917501586544,0.625,21.7932343849159,1,0,0,0,0,no
avro,"String toString(Set<String>, boolean)",main,15,13,2,1,0,12,0,15,12.0,15.0,53.77443751081735,0.0,0.0,1,0,0,0,0,no
avro,"void toJson(Set<String>, String, JsonGenerator)",main,11,9,2,1,1,9,1,14,10.0,15.0,49.82892142331044,0.7777777777777778,38.7558277736859,1,0,0,0,0,no
avro,"void fieldsToJson(Set<String>, String, JsonGenerator)",main,4,2,1,0,1,1,1,1,2.0,2.0,2.0,0.5,1.0,0,0,0,0,0,no
avro,"boolean equals(Object)",main,11,9,4,3,3,6,5,11,9.0,16.0,50.718800023077,2.75,139.47670006346175,1,0,0,0,0,no
avro,"int hashCode()",main,6,4,2,1,2,3,2,5,5.0,7.0,16.253496664211536,1.6666666666666667,27.089161107019226,1,0,0,0,0,no
avro,"int computeHash()",main,3,2,1,0,1,3,1,3,4.0,4.0,8.0,0.5,4.0,0,0,0,0,0,no
avro,"boolean equalCachedHash(Schema)",main,3,2,1,0,2,3,5,6,5.0,11.0,25.541209043760983,2.0,51.082418087521965,0,0,0,0,0,no
avro,"boolean isUnion()",main,3,2,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,no
avro,"boolean isNullable()",main,13,10,3,2,1,9,1,9,10.0,10.0,33.219280948873624,0.5,16.609640474436812,1,0,0,0,0,no
avro,"JsonNode defaultValue(Field)",main,4,2,1,0,0,2,0,2,2.0,2.0,2.0,0.0,0.0,0,0,0,0,0,no
avro,"Field createField(String, Schema, String, JsonNode)",main,4,2,1,0,0,6,0,6,6.0,6.0,15.509775004326936,0.0,0.0,0,0,0,0,0,no
avro,"Field createField(String, Schema, String, JsonNode, boolean, Order)",main,5,2,1,0,0,6,0,6,6.0,6.0,15.509775004326936,0.0,0.0,0,0,0,0,0,no
avro,"String name()",main,3,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,no
avro,"int pos()",main,3,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,no
avro,"Schema schema()",main,3,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,no
avro,"String doc()",main,3,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,no
avro,"boolean hasDefaultValue()",main,3,2,1,0,1,2,1,2,3.0,3.0,4.754887502163469,0.5,2.3774437510817346,0,0,0,0,0,no
avro,"JsonNode defaultValue()",main,3,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,no
avro,"Object defaultVal()",main,3,2,1,0,0,4,0,4,4.0,4.0,8.0,0.0,0.0,0,0,0,0,0,no
avro,"Order order()",main,3,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,no
avro,"void addAlias(String)",main,5,4,2,1,2,4,2,5,6.0,7.0,18.094737505048094,1.25,22.61842188131012,1,0,0,0,0,no
avro,"Set<String> aliases()",main,5,4,2,1,1,5,1,7,6.0,8.0,20.67970000576925,0.7,14.475790004038473,1,0,0,0,0,no
avro,"boolean equals(Object)",main,10,7,3,2,3,10,7,17,13.0,24.0,88.81055323538621,2.55,226.4669107502348,1,0,0,0,0,no
avro,"int hashCode()",main,4,2,1,0,1,4,1,4,5.0,5.0,11.60964047443681,0.5,5.804820237218405,0,0,0,0,0,no
avro,"boolean defaultValueEquals(JsonNode)",main,9,8,4,3,1,8,3,18,9.0,21.0,66.56842503028857,1.125,74.88947815907464,1,0,0,0,0,no
avro,"String toString()",main,4,2,1,0,1,5,4,5,6.0,9.0,23.264662506490403,0.5,11.632331253245201,0,0,0,0,0,no
avro,"boolean equals(Object)",main,9,7,3,2,2,7,2,9,9.0,11.0,34.86917501586544,1.2857142857142858,44.831796448969854,1,0,0,0,0,no
avro,"int hashCode()",main,4,2,2,0,1,4,1,5,5.0,6.0,13.931568569324174,0.625,8.707230355827608,0,0,0,0,0,no
avro,"String toString()",main,4,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,no
avro,"void writeName(String, JsonGenerator)",main,10,10,5,4,2,10,4,21,12.0,25.0,89.62406251802891,2.1,188.2105312878607,2,0,0,0,0,no
avro,"String getQualified(String)",main,3,2,2,0,0,4,0,4,4.0,4.0,8.0,0.0,0.0,0,0,0,0,0,no
avro,"boolean shouldWriteFull(String)",main,14,10,3,2,2,10,2,13,12.0,15.0,53.77443751081735,1.3,69.90676876406256,2,0,0,0,0,no
avro,"String getName()",main,4,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,no
avro,"String getDoc()",main,4,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,no
avro,"String getNamespace()",main,4,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,no
avro,"String getFullName()",main,4,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,no
avro,"void addAlias(String)",main,4,2,1,0,0,3,0,3,3.0,3.0,4.754887502163469,0.0,0.0,0,0,0,0,0,no
avro,"void addAlias(String, String)",main,8,6,3,2,2,5,4,9,7.0,13.0,36.49561398674886,1.8,65.69210517614795,1,0,0,0,0,no
avro,"Set<String> getAliases()",main,11,8,3,2,4,7,5,15,11.0,20.0,69.18863237274596,4.285714285714286,296.52271016891126,2,0,0,0,0,no
avro,"boolean writeNameRef(Set<String>, String, JsonGenerator)",main,9,8,3,2,2,10,2,12,12.0,14.0,50.18947501009619,1.2,60.22737001211542,2,0,0,0,0,no
avro,"void writeName(String, JsonGenerator)",main,3,2,1,0,0,4,0,4,4.0,4.0,8.0,0.0,0.0,0,0,0,0,0,no
avro,"boolean equalNames(NamedSchema)",main,3,2,1,0,0,2,0,2,2.0,2.0,2.0,0.0,0.0,0,0,0,0,0,no
avro,"int computeHash()",main,4,2,1,0,1,3,1,3,4.0,4.0,8.0,0.5,4.0,0,0,0,0,0,no
avro,"void aliasesToJson(JsonGenerator)",main,9,8,2,1,2,12,2,17,14.0,19.0,72.33974351909447,1.4166666666666667,102.48130331871717,1,0,0,0,0,no
avro,"boolean equals(Object)",main,5,4,2,1,3,2,4,4,5.0,8.0,18.575424759098897,3.0,55.726274277296696,1,0,0,0,0,no
avro,"int hashCode()",main,4,2,1,0,1,4,1,6,5.0,7.0,16.253496664211536,0.75,12.190122498158651,0,0,0,0,0,no
avro,"boolean isError()",main,4,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,no
avro,"Field getField(String)",main,6,4,2,1,1,5,1,6,6.0,7.0,18.094737505048094,0.6,10.856842503028856,1,0,0,0,0,no
avro,"List<Field> getFields()",main,6,4,2,1,1,3,1,4,4.0,5.0,10.0,0.6666666666666666,6.666666666666666,1,0,0,0,0,no
avro,"boolean hasFields()",main,4,2,1,0,1,2,1,2,3.0,3.0,4.754887502163469,0.5,2.3774437510817346,0,0,0,0,0,no
avro,"void setFields(List<Field>)",main,23,20,4,3,5,23,10,39,28.0,49.0,235.5603911808226,4.239130434782608,998.5712234839218,1,0,0,0,0,no
avro,"boolean equals(Object)",main,26,24,8,7,2,19,5,33,21.0,38.0,166.9080620655929,1.736842105263158,289.89294990339823,1,0,0,0,0,no
avro,"int computeHash()",main,14,12,3,2,1,12,1,15,13.0,16.0,59.207035490257475,0.625,37.00439718141092,1,0,0,0,0,no
avro,"void toJson(Set<String>, String, JsonGenerator)",main,21,16,5,3,1,22,2,36,23.0,38.0,171.8953543301665,0.8181818181818182,140.6416535428635,1,0,0,0,0,no
avro,"void fieldsToJson(Set<String>, String, JsonGenerator)",main,29,26,5,4,3,31,5,66,34.0,71.0,361.2098617287741,3.193548387096774,1153.5411713273754,1,0,0,0,0,no
avro,"List<String> getEnumSymbols()",main,4,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,no
avro,"boolean hasEnumSymbol(String)",main,4,2,1,0,0,3,0,3,3.0,3.0,4.754887502163469,0.0,0.0,0,0,0,0,0,no
avro,"int getEnumOrdinal(String)",main,9,6,2,1,2,8,4,10,10.0,14.0,46.50699332842308,1.25,58.13374166052885,1,0,0,0,0,no
avro,"boolean equals(Object)",main,9,7,3,2,3,9,5,14,12.0,19.0,68.11428751370197,2.3333333333333335,158.93333753197126,1,0,0,0,0,no
avro,"String getEnumDefault()",main,4,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,no
avro,"int computeHash()",main,4,2,1,0,1,3,1,3,4.0,4.0,8.0,0.5,4.0,0,0,0,0,0,no
avro,"void toJson(Set<String>, String, JsonGenerator)",main,20,17,4,3,1,23,2,40,24.0,42.0,192.56842503028858,0.8695652173913043,167.45080437416397,1,0,0,0,0,no
avro,"Schema getElementType()",main,4,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,no
avro,"boolean equals(Object)",main,9,7,3,2,3,8,4,12,11.0,16.0,55.350905898196764,2.25,124.53953827094271,1,0,0,0,0,no
avro,"int computeHash()",main,4,2,1,0,1,2,1,3,3.0,4.0,6.339850002884625,0.75,4.754887502163469,0,0,0,0,0,no
avro,"void toJson(Set<String>, String, JsonGenerator)",main,10,7,1,0,0,13,0,18,13.0,18.0,66.60791492653966,0.0,0.0,0,0,0,0,0,no
avro,"Schema getValueType()",main,4,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,no
avro,"boolean equals(Object)",main,9,7,3,2,3,8,4,12,11.0,16.0,55.350905898196764,2.25,124.53953827094271,1,0,0,0,0,no
avro,"int computeHash()",main,4,2,1,0,1,2,1,3,3.0,4.0,6.339850002884625,0.75,4.754887502163469,0,0,0,0,0,no
avro,"void toJson(Set<String>, String, JsonGenerator)",main,10,7,1,0,0,13,0,18,13.0,18.0,66.60791492653966,0.0,0.0,0,0,0,0,0,no
avro,"boolean isValidDefault(JsonNode)",main,3,3,1,0,0,5,0,5,5.0,5.0,11.60964047443681,0.0,0.0,0,0,0,0,0,no
avro,"List<Schema> getTypes()",main,4,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,no
avro,"Integer getIndexNamed(String)",main,4,2,1,0,0,3,0,3,3.0,3.0,4.754887502163469,0.0,0.0,0,0,0,0,0,no
avro,"boolean equals(Object)",main,9,7,3,2,3,8,4,12,11.0,16.0,55.350905898196764,2.25,124.53953827094271,1,0,0,0,0,no
avro,"int computeHash()",main,7,5,1,0,1,4,1,6,5.0,7.0,16.253496664211536,0.75,12.190122498158651,0,0,0,0,0,no
avro,"void addProp(String, String)",main,4,2,1,0,1,1,1,1,2.0,2.0,2.0,0.5,1.0,0,0,0,0,0,no
avro,"void toJson(Set<String>, String, JsonGenerator)",main,8,5,1,0,0,8,0,10,8.0,10.0,30.0,0.0,0.0,0,0,0,0,0,no
avro,"String getName()",main,5,2,1,0,1,10,1,10,11.0,11.0,38.053747805010275,0.5,19.026873902505137,0,0,0,0,0,no
avro,"int getFixedSize()",main,4,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,no
avro,"boolean equals(Object)",main,9,7,3,2,3,8,6,13,11.0,19.0,65.72920075410866,2.4375,160.21492683813986,1,0,0,0,0,no
